PracNo,PracticeName,Address1,Address2,Address3,Postcode,LCG
358,Drs Nutt & Siberry,LIFFOCK,69 SEA ROAD,"CASTLEROCK, COLERAINE",BT51 4TW,Northern
360,Drs Henderson & Young,THE HEALTH CENTRE,10 MONEYLECK ROAD,"RASHARKIN, BALLYMENA",BT44 8QB,Northern
361,Dr Fannin & Partners,THE HEALTH CENTRE,ROBINSON MEMORIAL HOSPITAL,BALLYMONEY,BT53 6HH,Northern
366,NULL,THE HEALTH CENTRE,DALRIADA HOSPITAL,BALLYCASTLE,BT54 6BA,Northern
367,Drs McCurdy & Armstrong,THE FROCESS MEDICAL CENTRE,56 MAIN STREET,"CLOUGHMILLS, BALLYMENA",BT44 9LF,Northern
368,Dr Bell & Partners,THE HEALTH CENTRE,DALRIADA HOSPITAL,BALLYCASTLE,BT54 6BA,Northern
369,Dr Carlin & Partners,PORTSTEWART MEDICAL CENTRE,MILL ROAD,PORTSTEWART,BT55 7SW,Northern
382,Dr Esler & Partners,MEADOWBRIDGE SURGERY,SLAUGHTERFORD ROAD,"WHITEHEAD, CARRICKFERGUS",BT38 9TG,Northern
384,Drs Mitchell & Swan,"BLACKARCH SURGERY, LARNE HEALTH CENTRE",GLOUCESTER AVENUE,LARNE,BT40 1PB,Northern
385,Dr Gamble & Partners,OLD SCHOOL SURGERY,54 STATION ROAD,"GREENISLAND, CARRICKFERGUS",BT38 8TP,Northern
386,Dr B D Glover,ANTRIM COAST MEDICAL PRACTICE,7 THE CLONEY,"GLENARM, BALLYMENA",BT44 0AB,Northern
387,DR. FERGUSON AND PARTNERS,THE HEALTH CENTRE,TAYLORS AVENUE,CARRICKFERGUS,BT38 7HT,Northern
388,Dr Dunn & Partners,INVER SURGERY,MOYLE MEDICAL CENTRE,"OLD GLENARM ROAD, LARNE",BT40 1XH,Northern
389,Dr McIlroy & Partners,CORRAN SURGERY,MOYLE MEDICAL CENTRE,"OLD GLENARM ROAD, LARNE",BT40 1XH,Northern
390,DR. BRADLEY AND PARTNERS,THE HEALTH CENTRE,TAYLORS AVENUE,CARRICKFERGUS,BT38 7HT,Northern
391,Dr Crory & Partners,VICTORIA SURGERY,MOYLE MEDICAL CENTRE,"OLD GLENARM ROAD, LARNE",BT40 1XH,Northern
393,Dr Craig & Partners,THE HEALTH CENTRE,GLOUCESTER AVENUE,LARNE,BT40 1PB,Northern
394,Drs Howie & Carlisle,"LARNE FAMILY PRACTICE, LARNE HEALTH CENTRE",GLOUCESTER AVENUE,LARNE,BT40 1PB,Northern
395,NULL,ROCKFIELD MEDICAL CENTRE,BALLYMENA,,BT43 6JD,Northern
396,NULL,OLD BANK SURGERY,97 MILL STREET,BALLYMENA,BT43 5AF,Northern
401,Dr Smyth & Partners,THE HEALTH CENTRE,52 ORRITOR ROAD,COOKSTOWN,BT80 8BN,Northern
402,Dr White & Partners,DRAPERSTOWN SURGERY,6 TOBERMORE ROAD,"DRAPERSTOWN, MAGHERAFELT",BT45 7AG,Northern
404,Dr Finch & Partners,67 URBAL ROAD,COAGH,COOKSTOWN,BT80 0DP,Northern
405,Drs McKeever &Flanigan,LOY MEDICAL CENTRE,8 LOY STREET,COOKSTOWN,BT80 8PE,Northern
406,Dr Glancy & Partners,29 GARDEN STREET,MAGHERAFELT,CO LONDONDERRY,BT45 5DD,Northern
407,Dr O'Kane & Partners,OAKS FAMILY PRACTICE CENTRE,48 ORRITOR ROAD,COOKSTOWN,BT80 8BH,Northern
409,Drs McCoy & McCammon,THE HEALTH CENTRE,50 HILLHEAD,"STEWARTSTOWN, DUNGANNON",BT71 5HY,Northern
410,Dr Overend & Partners,MAGHERA MEDICAL CENTRE,25 CHURCH STREET,MAGHERA,BT46 5EA,Northern
412,Drs Ramsey & Johnston,THE DIAMOND MEDICAL CENTRE,MARKET SQUARE,MAGHERAFELT,BT45 6ED,Northern
413,Dr R Graham,LOY BUILDINGS,18 LOY STREET,COOKSTOWN,BT80 8PE,Northern
417,Dr Barker & Partners,THE SURGERY,STATION ROAD,"CASTLEDAWSON, MAGHERAFELT",BT45 8AZ,Northern
418,Drs Ramsey & Johnston,THE DIAMOND MEDICAL CENTRE,MARKET SQUARE,MAGHERAFELT,BT45 6ED,Northern
419,Dr M A Charlton,FAIR HILL HEALTH CENTRE,MAGHERAFELT,CO LONDONDERRY,BT45 6BL,Northern
420,Drs Miller & Kuriacose,MONEYMORE  MEDICAL PRACTICE,3 FAIRHILL,MONEYMORE,BT45 7LJ,Northern
431,DR. CROSBIE AND PARTNERS,WHITEHOUSE MEDICAL GROUP PRACTICE,"UNIT 29A, FIRST FLOOR, ABBEYCENTRE","LONGWOOD ROAD, NEWTOWNABBEY",BT37 9UH,Northern
433,Dr Rafferty & Partners,THE HEALTH CENTRE,GEORGE AVENUE,BALLYCLARE,BT39 9HL,Northern
434,Dr Farrell & Partners,ABBOTS CROSS MEDICAL PRACTICE,92 DOAGH ROAD,NEWTOWNABBEY,BT37 9QW,Northern
438,Dr Neary & Partners,TRAMWAYS MEDICAL CENTRE,FARMLEY ROAD,NEWTOWNABBEY,BT36 7XX,Northern
440,DR. A.J. DARRAH AND PARTNERS,NOTTING HILL MEDICAL PRACTICE,DOAGH ROAD,NEWTOWNABBEY,BT37 9QN,Northern
451,NULL,BROWNLOW HEALTH CENTRE,1 LEGAHORY CENTRE,"LEGAHORY, CRAIGAVON",BT65 5BE,Southern
453,NULL,BANBRIDGE GROUP SURGERY,1 OLD HOSPITAL ROAD,BANBRIDGE,BT32 3GN,Southern
454,Dr Cupples & Partners,THE SURGERY,11 MAIN STREET,"LOUGHBRICKLAND, BANBRIDGE",BT32 3NQ,Southern
455,Dr Logan & Partners,THE HEALTH CENTRE,CASTLEVIEW,"GILFORD, CRAIGAVON",BT63 6JS,Southern
457,Dr Rice & Partners,WYNNE HILL SURGERY,51 HILL STREET,"LURGAN, CRAIGAVON",BT66 6BW,Southern
458,Drs Gray & Troughton,THE HEALTH CENTRE,TAVANAGH AVENUE,PORTADOWN,BT62 3BU,Southern
460,NULL,60A MAIN STREET,DONAGHCLONEY,CRAIGAVON,BT66 7LR,Southern
461,Drs McAuley & Moore,THE HEALTH CENTRE,TAVANAGH AVENUE,"PORTADOWN, CRAIGAVON",BT62 3BU,Southern
462,Dr Davidson & Partners,60 HIGH STREET,LURGAN,CRAIGAVON,BT66 8BA,Southern
463,Dr Wilson & Partners,THE SURGERY,7 MOORES LANE,"LURGAN, CRAIGAVON",BT66 8DW,Southern
464,Drs McAnallen & McAnallen,THE HEALTH CENTRE,TAVANAGH AVENUE,"PORTADOWN, CRAIGAVON",BT62 3BU,Southern
465,Dr Wilson & Partners,28 CHURCH WALK,LURGAN,CRAIGAVON,BT67 9AA,Southern
466,Drs Hunter & Hunter,BROWNLOW MEDICAL PRACTICE,BROWNLOW HEALTH CENTRE,"1 LEGAHORY CENTRE, LEGAHORY",BT65 5BE,Southern
467,Drs Southwell & Zubier,87/89 WILLIAM STREET,LURGAN,CRAIGAVON,BT66 6JB,Southern
469,NULL,BANBRIDGE GROUP SURGERY,1 OLD HOSPITAL ROAD,BANBRIDGE,BT32 3GN,Southern
470,Dr Adams & Partners,THE HEALTH CENTRE,TAVANAGH AVENUE,"PORTADOWN, CRAIGAVON",BT62 3BU,Southern
471,Dr Connolly & Partners,BANBRIDGE GROUP SURGERY,1 OLD HOSPITAL ROAD,BANBRIDGE,BT32 3GN,Southern
472,Drs Murray & Mullan,SCARVA STREET SURGERY,60 SCARVA STREET,"LOUGHBRICKLAND, BANBRIDGE",BT32 3NH,Southern
473,Dr Davis & Partners,52 MAIN STREET,MOIRA,CRAIGAVON,BT67 0LQ,South Eastern
474,Dr McNeice & Partners,50 GALLOWS STREET,DROMORE,CO DOWN,BT25 1BD,Southern
475,Dr Wilson & Partners,8a LURGAN ROAD,AGHALEE,CRAIGAVON,BT67 0DD,South Eastern
476,Dr J A J Chestnutt,THE SURGERY,32 STATION ROAD,"BALLYWARD, CASTLEWELLAN",BT31 9TU,Southern
477,Dr McConnell & Partners,THE HEALTH CENTRE,TAVANAGH AVENUE,"PORTADOWN, CRAIGAVON",BT62 3BU,Southern
478,Dr Good & Partners,THE HEALTH CENTRE,TAVANAGH AVENUE,"PORTADOWN, CRAIGAVON",BT62 3BU,Southern
479,Dr Burnett & Partners,THE HEALTH CENTRE,TAVANAGH AVENUE,"PORTADOWN, CRAIGAVON",BT62 3BU,Southern
481,Dr J D Adams,THE HEALTH CENTRE,TAVANAGH AVENUE,"PORTADOWN, CRAIGAVON",BT62 3BU,Southern
482,Drs Gormley & McCloskey,THE OLD SCHOOL HOUSE MEDICAL CENTRE,1 ANTRIM ROAD,"LURGAN, CRAIGAVON",BT67 9BW,Southern
491,Dr Beckett & Partners,ABBEY COURT SURGERY,DOBBIN LANE,ARMAGH,BT61 7QG,Southern
493,NULL,NORTHLAND SURGERY,79 CUNNINGHAMS LANE,DUNGANNON,BT71 6BX,Southern
494,Dr Boyd & Partners,THE VALLEY MEDICAL PRACTICE,20 COONEEN ROAD,FIVEMILETOWN,BT75 0ND,Southern
495,Dr Ahmed & Partners,CAMPBELL SURGERY,10 QUARRY LANE,DUNGANNON,BT70 1HX,Southern
497,DR. MS CHAMBERS AND PARTNERS,WILLOWBANK,KEADY,CO ARMAGH,BT60 3RL,Southern
498,DR. LA HOBSON AND PARTNER,MCSHANE AND CAMPBELL PRACTICE,"MOY HEALTH CENTRE, CHARLEMONT STREET",MOY,BT71 7SL,Southern
499,Drs Nugent & Irvine,ERRIGAL MEDICAL CENTRE,OLD DUNGANNON ROAD,"BALLYGAWLEY,DUNGANNON",BT70 2EY,Southern
500,NULL,22 BARRACK STREET,COALISLAND,DUNGANNON,BT71 4LS,Southern
501,Dr McConville & Partners,MOY MEDICAL PRACTICE,CHARLEMONT STREET,MOY,BT71 7SL,Southern
502,ers,15 DARTAN REE,TYNAN,ARMAGH,BT60 4QT,Southern
503,Dr Wright & Partners,THE HEALTH CENTRE,NEWRY STREET,"MARKETHILL, ARMAGH",BT60 1TA,Southern
504,NULL,MOY MEDICAL CENTRE,CHARLEMONT STREET,"MOY, DUNGANNON",BT71 7SL,Southern
505,Drs O'Loughlin & Partners,PARKVIEW SURGERY,"SOUTH TYRONE HOSPITAL SITE, CARLAND ROAD,",DUNGANNON,BT71 4AU,Southern
506,Drs McCord & Gribben,2 SYDNEY LANE,AUGHNACLOY,CO TYRONE,BT69 6AF,Southern
507,Dr B Watters,THE HEALTH CENTRE,24A TASSAGH ROAD,KEADY,BT60 3TU,Southern
508,Drs Good & Good,TANDRAGEE MEDICAL CENTRE,3 MONTAGUE STREET,"TANDRAGEE, CRAIGAVON",BT62 2AN,Southern
509,Dr McKay & Partners,57 THOMAS STREET,DUNGANNON,CO TYRONE,BT70 1HW,Southern
512,NULL,THE MEDICAL CENTRE,15 BARRACK STREET,"COALISLAND, DUNGANNON",BT71 4LS,Southern
514,Dr Garvin & Partners,THE ARCHWAY SURGERY,DOBBIN LANE,ARMAGH,BT61 7QG,Southern
515,Dr Turtle & Partners,THE HEALTH CENTRE,"6 GREENVIEW, MAYNOOTH ROAD","RICHHILL,  ARMAGH",BT61 9PD,Southern
516,NULL,THE FRIARY SURGERY,DOBBIN LANE,ARMAGH,BT61 7QG,Southern
517,Dr S R C Murty,39 THOMAS STREET,DUNGANNON,CO TYRONE,BT70 1HN,Southern
519,Dr McKenna & Partners,THE SURGERY,10A LINESIDE,"COALISLAND, DUNGANNON",BT71 4LP,Southern
526,Drs Henry & McAreavy,CORNMARKET SURGERY,NEWRY HEALTH VILLAGE,"MONAGHAN STREET, NEWRY",BT35 6BW,Southern
528,NULL,THE HEALTH CENTRE,MCCORMICK PLACE,"CROSSMAGLEN, NEWRY",BT35 9HD,Southern
529,Dr Mackle & Partners,CORNMARKET SURGERY,NEWRY HEALTH VILLAGE,"MONAGHAN STREET, NEWRY",BT35 6BW,Southern
530,NULL,THE HEALTH CENTRE,JOHN STREET,"RATHFRILAND, NEWRY",BT34 5QH,Southern
531,Drs Allen & Keown,14 KILKEEL ROAD,ANNALONG,NEWRY,BT34 4TH,Southern
532,Dr Woods & Partners,KILKEEL PRIMARY CARE CENTRE,GREENCASTLE STREET,"KILKEEL, NEWRY",BT34 4BH,Southern
533,NULL,6 DRUMINTEE ROAD,MEIGH,NEWRY,BT35 8SJ,Southern
534,Dr Digney & Partners,CLANRYE SURGERY,NEWRY HEALTH VILLAGE,"MONAGHAN STREET, NEWRY",BT35 6BW,Southern
535,NULL,THE HEALTH CENTRE,JOHN STREET,"RATHFRILAND, NEWRY",BT34 5QH,Southern
536,DR. DH GAW AND PARTNERS,SUMMER HILL SURGERY,50 GREAT GEORGES STREET,"WARRENPOINT, NEWRY",BT34 3HS,Southern
537,Dr McVerry & Partners,MCVERRY/MCEVOY MEDICAL CENTRE,NEWRY HEALTH VILLAGE,"MONAGHAN STREET, NEWRY",BT35 6BW,Southern
539,Drs McDowell & Forshaw,CLANRYE SURGERY,NEWRY HEALTH VILLAGE,"MONAGHAN STREET, NEWRY",BT35 6BW,Southern
540,Dr O'Neill & Partners,MEADOWLANDS SURGERY,MONAGHAN STREET,NEWRY,BT35 6BW,Southern
541,NULL,RATHFRILAND SURGERY,9 CASTLEWELLAN ROAD,"RATHFRILAND, NEWRY",BT34 5LY,Southern
542,Dr O'Leary & Partners,53 DUNDALK STREET,NEWTOWNHAMILTON,NEWRY,BT35 0PB,Southern
543,NULL,THE HEALTH CENTRE,SUMMERHILL,"WARRENPOINT, NEWRY",BT34 3JD,Southern
544,Dr Reynolds & Partners,CORNMARKET SURGERY,NEWRY HEALTH VILLAGE,"MONAGHAN STREET, NEWRY",BT35 6BW,Southern
545,Drs Maguire & Deane,MAPHONER SURGERY,2A FORKHILL ROAD,"MULLAGHBAWN, NEWRY",BT35 9RA,Southern
546,NULL,CLANRYE SURGERY,NEWRY HEALTH VILLAGE,"MONAGHAN STREET, NEWRY",BT35 6BW,Southern
547,Drs Shannon & Shannon,THE HEALTH CENTRE,JOHN STREET,"RATHFRILAND, NEWRY",BT34 5QH,Southern
549,DR. AO MULHOLLAND AND PARTNER,THE HEALTH CENTRE,2A MARKETHILL ROAD,"NEWTOWNHAMILTON, NEWRY",BT35 0BE,Southern
551,Dr P M Fee,RATHKEELAND HOUSE,1 BLANEY ROAD,"CROSSMAGLEN, NEWRY",BT35 9JJ,Southern
552,Dr M Sweeney,THE HEALTH CENTRE,MCCORMICK PLACE,"CROSSMAGLEN, NEWRY",BT35 9HD,Southern
553,Dr M Bonner,MARINA SURGERY,15 HAVELOCK PLACE,"WARRENPOINT, NEWRY",BT34 3NE,Southern
554,Drs Poots & O'Loughlin,MOURNE FAMILY SURGERY,"MOURNE HOSPITAL, NEWRY STREET","KILKEEL,NEWRY",BT34 4DN,Southern
555,NULL,KILKEEL PRIMARY CARE CENTRE,GREENCASTLE STREET,"KILKEEL, NEWRY",BT34 4BH,Southern
556,DR. J MERCER AND PARTNERS,SHANLIEVE SURGERY,"KILKEEL PRIMARY CARE CENTRE, GREENCASTLE STREET","KILKEEL, NEWRY",BT34 4BH,Southern
557,NULL,ARBOR FAMILY PRACTICE,BROWNLOW HEALTH CENTRE,"1 LEGAHORY CENTRE, LEGAHORY, CRAIGAVON",BT65 5BE,Southern
561,Dr R T Leary,THE HEALTH CENTRE,DRUMHAW,"LISNASKEA, ENNISKILLEN",BT92 0FP,Western
562,Dr Armstrong & Partners (2),THE HEALTH CENTRE,ERNE ROAD,ENNISKILLEN,BT74 6NN,Western
563,Dr Mulligan & Partners,"DEVENISH PRACTICE, THE HEALTH CENTRE",ERNE ROAD,ENNISKILLEN,BT74 6NN,Western
564,Dr Davidson & Partners,LAKESIDE MEDICAL PRACTICE,ERNE ROAD,ENNISKILLEN,BT74 6NN,Western
566,Dr Hutchinson & Partners,IRVINESTOWN HEALTH CENTRE,CHURCH STREET,IRVINESTOWN,BT94 1EH,Western
568,Drs Mallon & Mcconville,THE HEALTH CENTRE,ERNE ROAD,ENNISKILLEN,BT74 6NN,Western
569,Dr K F Devlin,LURGANBOY PARK,CLONES ROAD,"NEWTOWNBUTLER, ENNISKILLEN",BT92 6JT,Western
571,Dr Cathcart & Partners,THE HEALTH CENTRE,ERNE ROAD,ENNISKILLEN,BT74 6NN,Western
574,Dr George & Partners,MAPLE GROUP PRACTICE,DRUMHAW,"LISNASKEA, ENNISKILLEN",BT92 0FP,Western
576,Dr Deeny & Partners,RATHMORE CLINIC,BELLEEK,ENNISKILLEN,BT93 3FY,Western
578,Dr M Mellotte,THE SURGERY,EDERNEY,ENNISKILLEN,BT93 0AR,Western
579,DR. ME CAMPBELL,20 UPPER MAIN ST,ROSLEA,ENNISKILLEN,BT92 7LT,Western
581,Drs Kirby & Kirby,75 MAIN STREET,DERRYLIN,ENNISKILLEN,BT92 9LB,Western
582,Dr M Smyth,THE SURGERY,DRUMGOON,"MAGUIRESBRIDGE, ENNISKILLEN",BT94 4PB,Western
583,Drs Groves-Raines & Khew,32 MAIN STREET,DERRYGONNELLY,ENNISKILLEN,BT93 6HW,Western
584,DR. MJ SCOTT AND PARTNER,BROOKEBOROUGH SURGERY,9 TANYARD LANE,"BROOKEBOROUGH, ENNISKILLEN",BT94 4JG,Western
585,Dr K Sweeney,BENAUGHLIN HEALTH CENTRE,DRUMLAGHY,"FLORENCECOURT, ENNISKILLEN",BT92 1BZ,Western
586,Dr J McCusker,TEMPO MEDICAL CENTRE,EDENMORE,"TEMPO, ENNISKILLEN",BT94 3LU,Western
596,NULL,"CITYVIEW MEDICAL, WATERSIDE HEALTH CENTRE",SPENCER ROAD,LONDONDERRY,BT47 6AH,Western
597,Dr Finlay & Partners,BOVALLY MEDICAL CENTRE,2 ROSSAIR ROAD,LIMAVADY,BT49 0TE,Western
598,Dr Cosgrove & Partners,QUAYSIDE MEDICAL PRACTICE,80 - 84 STRAND ROAD,LONDONDERRY,BT48 7NN,Western
599,DR. IP SINGH AND PARTNERS,"PARK MEDICAL, THE HEALTH CENTRE",GREAT JAMES STREET,LONDONDERRY,BT48 7DH,Western
600,Dr Gordon & Partners,THE HEALTH CENTRE,IRWIN CRESCENT,"CLAUDY, LONDONDERRY",BT47 4AB,Western
601,NULL,MOURNESIDE MEDICAL CENTRE,1A BALLYCOLMAN AVENUE,STRABANE,BT82 9AF,Western
602,Dr Casey & Partners,OAKLEAF MEDICAL PRACTICE,GREAT JAMES STREET,LONDONDERRY,BT48 7DH,Western
603,Drs Mariswamy & Byrne,THE HEALTH CENTRE,FEENY,LONDONDERRY,BT47 4TD,Western
604,Dr McCloskey & Partners,THE ABERFOYLE SURGERY,120 STRAND ROAD,LONDONDERRY,BT48 7NY,Western
605,Dr Fullerton,256 BERRYHILL ROAD,DUNAMANAGH,STRABANE,BT82 0NB,Western
606,Dr Magnier & Partners,BRIDGE STREET MEDICAL CENTRE,BRIDGE STREET,LONDONDERRY,BT48 6LD,Western
608,DR. NR BRENNAN AND PARTNERS,ABBEY MEDICAL PRACTICE,ABBEY STREET,LONDONDERRY,BT48 9DN,Western
609,Dr McCleery & Partners,ROSSAIR FAMILY PRACTICE,2 ROSSAIR ROAD,LIMAVADY,BT49 0TE,Western
610,Dr Quigley & Partners,STRABANE HEALTH CENTRE,UPPER MAIN STREET,STRABANE,BT82 8AS,Western
614,Drs Johnston & Murphy,DUNGIVEN HEALTH CENTRE,DUNGIVEN,LONDONDERRY,BT47 4RS,Western
615,NULL,CLARENDON MEDICAL,35 NORTHLAND AVENUE,LONDONDERRY,BT48 7GW,Western
616,NULL,WESTERN RURAL HEALTHCARE,CASTLEDERG GROUP SURGERY,"13A LOWER STRABANE ROAD, CASTLEDERG",BT81 7AZ,Western
617,Drs Thompson & Greene,MEDICAL CENTRE,5 MILLBROOK STREET,"NEWTOWNSTEWART, OMAGH",BT78 4BW,Western
618,Dr P Doherty,49 CLARENDON STREET,LONDONDERRY,,BT48 7ER,Western
619,Dr McKenny & Partners,THE HEALTH CENTRE,SCROGGY ROAD,LIMAVADY,BT49 0NA,Western
620,Dr Watson & Partners,STRABANE HEALTH CENTRE,UPPER MAIN STREET,STRABANE,BT82 8AS,Western
621,Drs Ahmed & Deane,NORTHSIDE MEDICAL PRACTICE,"SHANTALLOW HEALTH CENTRE, RACECOURSE ROAD",LONDONDERRY,BT48 8NL,Western
622,Dr Brennan & Partners,"RACECOURSE MEDICAL, SHANTALLOW HEALTH CENTRE",RACECOURSE ROAD,LONDONDERRY,BT48 8NL,Western
623,DR. TJM CRAIG AND PARTNERS,FOYLESIDE FAMILY PRACTICE,BRIDGE STREET MEDICAL CENTRE,"BRIDGE STREET, LONDONDERRY",BT48 6LD,Western
624,Dr Ashenhurst & Partners,"GLENDERMOTT MEDICAL, WATERSIDE HEALTH CENTRE",SPENCER ROAD,LONDONDERRY,BT47 6AH,Western
625,Dr Abbot & Partners,BAYVIEW MEDICAL CENTRE,3 BAYVIEW TERRACE,LONDONDERRY,BT48 7EE,Western
626,DR DF CONNOLLY AND PARTNERS,"RIVERFRONT MEDICAL, WATERSIDE HEALTH CENTRE",SPENCER ROAD,LONDONDERRY,BT47 6AH,Western
627,Dr Hetherington & Partners,EGLINTON MEDICAL PRACTICE,29 MAIN STREET,"EGLINTON, LONDONDERRY",BT47 3AB,Western
629,Dr Heaney & Partners,THE HEALTH CENTRE,SCROGGY ROAD,LIMAVADY,BT49 0NA,Western
651,Dr Magfhogartai & Partners,FINTONA GROUP PRACTICE,33 DROMORE ROAD,"FINTONA, OMAGH",BT78 2BB,Western
652,DR I D RITCHIE,2H MAIN STREET,DRUMQUIN,CO TYRONE,BT78 4SB,Western
654,Dr Pollock & Partners,"GRANGE FAMILY PRACTICE, THE HEALTH CENTRE",MOUNTJOY ROAD,OMAGH,BT79 7BA,Western
655,Dr P Scully,23 OMAGH ROAD,DRUMQUIN,OMAGH,BT78 4QY,Western
657,NULL,"THREE SPIRES SURGERY, THE HEALTH CENTRE",MOUNTJOY ROAD,OMAGH,BT79 7BA,Western
660,Dr Deeny & Partners,CARRICKMORE HEALTH CENTRE,TERMON ROAD,"CARRICKMORE, OMAGH",BT79 9JR,Western
661,Drs Burke & Reilly,DROMORE SURGERY,16 CAMDERRY ROAD,"DROMORE, OMAGH",BT78 3AU,Western
662,NULL,"DRUMRAGH FAMILY PRACTICE, THE HEALTH CENTRE",MOUNTJOY ROAD,OMAGH,BT79 7BA,Western
663,NULL,"STRULE MEDICAL, THE HEALTH CENTRE",MOUNTJOY ROAD,OMAGH,BT79 7BA,Western
664,Drs Hicks & Singh,41 MAIN STREET,PLUMBRIDGE,OMAGH,BT79 8DL,Western
